t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718025345.59278,602484140,-109,-28,-1.8421046179062,-0.473201186251135
1718025345.60343,602484150,-107,-28,-1.80830453317398,-0.473201186251135
1718025345.61286,602484160,-108,-28,-1.82520457554009,-0.473201186251135
1718025345.6237,602484171,-106,-28,-1.79140449080787,-0.473201186251135
1718025345.63305,602484180,-106,-28,-1.79140449080787,-0.473201186251135
1718025345.64241,602484189,-77,-5,-1.30130326219062,-0.0845002118305598
1718025345.65589,602484203,-39,7,-0.659101652278366,0.118300296562784
1718025345.66257,602484210,-58,-8,-0.980202457234494,-0.135200338928896
1718025345.67332,602484220,-53,4,-0.895702245403934,0.0676001694644478
1718025345.68255,602484230,-49,2,-0.828102075939486,0.0338000847322239
1718025345.69332,602484240,-48,5,-0.811202033573374,0.0845002118305598
1718025345.7028,602484250,-47,2,-0.794301991207262,0.0338000847322239
1718025345.71338,602484260,-50,3,-0.845002118305598,0.0507001270983359
1718025345.72276,602484270,-49,3,-0.828102075939486,0.0507001270983359
1718025345.73477,602484282,-46,5,-0.77740194884115,0.0845002118305598
1718025345.74264,602484290,-46,3,-0.77740194884115,0.0507001270983359
1718025345.75327,602484300,-48,1,-0.811202033573374,0.016900042366112
1718025345.76269,602484310,-45,2,-0.760501906475038,0.0338000847322239
1718025345.77336,602484320,-47,7,-0.794301991207262,0.118300296562784
1718025345.78412,602484331,-46,8,-0.77740194884115,0.135200338928896
1718025345.79353,602484341,-45,4,-0.760501906475038,0.0676001694644478
1718025345.80287,602484350,-47,5,-0.794301991207262,0.0845002118305598
1718025345.81595,602484363,-45,9,-0.760501906475038,0.152100381295008
1718025345.82258,602484370,-44,11,-0.743601864108926,0.185900466027232
1718025345.83327,602484380,-47,10,-0.794301991207262,0.16900042366112
1718025345.84251,602484390,-47,10,-0.794301991207262,0.16900042366112
1718025345.85332,602484400,-49,10,-0.828102075939486,0.16900042366112
1718025345.86394,602484411,-47,13,-0.794301991207262,0.219700550759455
1718025345.87312,602484420,-49,13,-0.828102075939486,0.219700550759455
1718025345.8826,602484430,-48,13,-0.811202033573374,0.219700550759455
1718025345.89595,602484443,-47,14,-0.794301991207262,0.236600593125567
1718025345.90262,602484450,-46,14,-0.77740194884115,0.236600593125567
1718025345.91346,602484460,-46,10,-0.77740194884115,0.16900042366112
1718025345.9228,602484470,-48,11,-0.811202033573374,0.185900466027232
1718025345.93347,602484480,-47,12,-0.794301991207262,0.202800508393343
1718025345.94396,602484491,-46,12,-0.77740194884115,0.202800508393343
1718025345.95324,602484500,-48,8,-0.811202033573374,0.135200338928896
1718025345.96257,602484510,-48,8,-0.811202033573374,0.135200338928896
1718025345.97578,602484523,-47,11,-0.794301991207262,0.185900466027232
1718025345.98249,602484529,-47,10,-0.794301991207262,0.16900042366112
1718025345.99317,602484540,-48,7,-0.811202033573374,0.118300296562784
1718025346.00245,602484549,-48,8,-0.811202033573374,0.135200338928896
1718025346.01323,602484560,-48,3,-0.811202033573374,0.0507001270983359
1718025346.02391,602484571,-47,10,-0.794301991207262,0.16900042366112
1718025346.03322,602484580,-49,8,-0.828102075939486,0.135200338928896
1718025346.0427,602484590,-50,8,-0.845002118305598,0.135200338928896
1718025346.05597,602484603,-49,9,-0.828102075939486,0.152100381295008
1718025346.06251,602484610,-50,12,-0.845002118305598,0.202800508393343
1718025346.07311,602484620,-50,8,-0.845002118305598,0.135200338928896
1718025346.08251,602484630,-50,7,-0.845002118305598,0.118300296562784
1718025346.09327,602484640,-49,10,-0.828102075939486,0.16900042366112
1718025346.1041,602484651,-51,12,-0.86190216067171,0.202800508393343
1718025346.1135,602484661,-51,8,-0.86190216067171,0.135200338928896
1718025346.12286,602484670,-50,5,-0.845002118305598,0.0845002118305598
1718025346.13488,602484682,-50,4,-0.845002118305598,0.0676001694644478
1718025346.14282,602484690,-50,4,-0.845002118305598,0.0676001694644478
1718025346.15351,602484701,-50,4,-0.845002118305598,0.0676001694644478
1718025346.16281,602484710,-49,3,-0.828102075939486,0.0507001270983359
1718025346.17358,602484721,-47,3,-0.794301991207262,0.0507001270983359
1718025346.18302,602484730,-47,3,-0.794301991207262,0.0507001270983359
1718025346.19229,602484739,-47,2,-0.794301991207262,0.0338000847322239
1718025346.20299,602484750,-49,1,-0.828102075939486,0.016900042366112
1718025346.21506,602484762,-49,1,-0.828102075939486,0.016900042366112
1718025346.2229,602484770,-49,2,-0.828102075939486,0.0338000847322239
1718025346.2336,602484781,-49,3,-0.828102075939486,0.0507001270983359
1718025346.24295,602484790,-50,5,-0.845002118305598,0.0845002118305598
1718025346.25348,602484800,-50,8,-0.845002118305598,0.135200338928896
1718025346.264,602484811,-49,10,-0.828102075939486,0.16900042366112
1718025346.27342,602484820,-49,10,-0.828102075939486,0.16900042366112
1718025346.28279,602484830,-49,7,-0.828102075939486,0.118300296562784
1718025346.29607,602484843,-49,8,-0.828102075939486,0.135200338928896
1718025346.30282,602484850,-48,8,-0.811202033573374,0.135200338928896
1718025346.31355,602484861,-50,3,-0.845002118305598,0.0507001270983359
1718025346.32266,602484870,-52,-0,-0.878802203037822,-0
1718025346.33359,602484881,-52,-1,-0.878802203037822,-0.016900042366112
1718025346.34288,602484890,-51,-0,-0.86190216067171,-0
1718025346.35328,602484900,-50,1,-0.845002118305598,0.016900042366112
1718025346.36264,602484910,-49,2,-0.828102075939486,0.0338000847322239
1718025346.376,602484923,-48,2,-0.811202033573374,0.0338000847322239
1718025346.38272,602484930,-50,3,-0.845002118305598,0.0507001270983359
1718025346.39365,602484941,-50,3,-0.845002118305598,0.0507001270983359
1718025346.40287,602484950,-50,3,-0.845002118305598,0.0507001270983359
1718025346.4136,602484961,-49,4,-0.828102075939486,0.0676001694644478
1718025346.4231,602484970,-49,6,-0.828102075939486,0.101400254196672
1718025346.43246,602484979,-50,8,-0.845002118305598,0.135200338928896
1718025346.44312,602484990,-50,8,-0.845002118305598,0.135200338928896
1718025346.4551,602485002,-51,7,-0.86190216067171,0.118300296562784
1718025346.46317,602485010,-50,4,-0.845002118305598,0.0676001694644478
1718025346.47265,602485020,-49,2,-0.828102075939486,0.0338000847322239
1718025346.48331,602485030,-47,-0,-0.794301991207262,-0
1718025346.49272,602485040,-47,2,-0.794301991207262,0.0338000847322239
1718025346.50334,602485050,-48,3,-0.811202033573374,0.0507001270983359
1718025346.51262,602485060,-49,2,-0.828102075939486,0.0338000847322239
1718025346.52332,602485070,-50,-0,-0.845002118305598,-0
1718025346.53519,602485082,-50,-0,-0.845002118305598,-0
1718025346.54294,602485090,-50,-0,-0.845002118305598,-0
1718025346.55233,602485099,-50,-1,-0.845002118305598,-0.016900042366112
1718025346.56264,602485110,-49,-1,-0.828102075939486,-0.016900042366112
1718025346.57327,602485120,-48,-3,-0.811202033573374,-0.0507001270983359
1718025346.58398,602485131,-47,-2,-0.794301991207262,-0.0338000847322239
1718025346.59325,602485140,-48,-2,-0.811202033573374,-0.0338000847322239
1718025346.60257,602485150,-48,-4,-0.811202033573374,-0.0676001694644478
1718025346.61582,602485163,-48,-6,-0.811202033573374,-0.101400254196672
1718025346.62242,602485169,-49,-4,-0.828102075939486,-0.0676001694644478
1718025346.63321,602485180,-50,-6,-0.845002118305598,-0.101400254196672
1718025346.64237,602485189,-47,-6,-0.794301991207262,-0.101400254196672
1718025346.65309,602485200,-48,-5,-0.811202033573374,-0.0845002118305598
1718025346.66383,602485211,-48,-6,-0.811202033573374,-0.101400254196672
1718025346.67289,602485220,-49,-5,-0.828102075939486,-0.0845002118305598
1718025346.68355,602485231,-48,-6,-0.811202033573374,-0.101400254196672
1718025346.69557,602485243,-48,-5,-0.811202033573374,-0.0845002118305598
1718025346.70357,602485251,-46,-3,-0.77740194884115,-0.0507001270983359
1718025346.71302,602485260,-48,-2,-0.811202033573374,-0.0338000847322239
1718025346.72359,602485271,-47,-3,-0.794301991207262,-0.0507001270983359
1718025346.73318,602485280,-48,-2,-0.811202033573374,-0.0338000847322239
1718025346.74389,602485291,-48,-2,-0.811202033573374,-0.0338000847322239
1718025346.75314,602485300,-47,-3,-0.794301991207262,-0.0507001270983359
1718025346.76258,602485310,-46,-4,-0.77740194884115,-0.0676001694644478
1718025346.77585,602485323,-46,-4,-0.77740194884115,-0.0676001694644478
1718025346.78244,602485329,-46,-6,-0.77740194884115,-0.101400254196672
1718025346.79312,602485340,-46,-4,-0.77740194884115,-0.0676001694644478
1718025346.80244,602485349,-46,-4,-0.77740194884115,-0.0676001694644478
1718025346.81307,602485360,-45,-6,-0.760501906475038,-0.101400254196672
1718025346.82375,602485371,-43,-9,-0.726701821742814,-0.152100381295008
1718025346.83302,602485380,-43,-9,-0.726701821742814,-0.152100381295008
1718025346.84268,602485390,-43,-9,-0.726701821742814,-0.152100381295008
1718025346.85588,602485403,-45,-11,-0.760501906475038,-0.185900466027232
1718025346.86257,602485410,-45,-11,-0.760501906475038,-0.185900466027232
1718025346.87326,602485420,-44,-12,-0.743601864108926,-0.202800508393343
1718025346.8823,602485429,-42,-12,-0.709801779376702,-0.202800508393343
