t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1717931500.665,508641134,183,-772,3.09270775299849,-13.0468327066384
1717931500.67628,508641145,184,-773,3.1096077953646,-13.0637327490045
1717931500.68631,508641155,183,-772,3.09270775299849,-13.0468327066384
1717931500.69499,508641164,180,-769,3.04200762590015,-12.9961325795401
1717931500.70618,508641175,182,-771,3.07580771063238,-13.0299326642723
1717931500.7173,508641186,181,-771,3.05890766826626,-13.0299326642723
1717931500.72591,508641195,182,-771,3.07580771063238,-13.0299326642723
1717931500.73591,508641205,182,-772,3.07580771063238,-13.0468327066384
1717931500.74575,508641215,200,-787,3.38000847322239,-13.3003333421301
1717931500.75573,508641225,241,-820,4.07291021023298,-13.8580347402118
1717931500.76558,508641235,285,-856,4.81651207434191,-14.4664362653918
1717931500.77539,508641244,358,-911,6.05021516706808,-15.395938595528
1717931500.78529,508641254,499,-1011,8.43312114068987,-17.0859428321392
1717931500.79776,508641267,762,-1173,12.8778322829773,-19.8237496954493
1717931500.80598,508641275,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.81633,508641285,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.82875,508641298,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.83549,508641304,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.8463,508641315,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.85596,508641325,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.86541,508641334,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.8775,508641346,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.88573,508641355,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.89514,508641364,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.90565,508641375,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.91513,508641384,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.92583,508641395,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.93508,508641404,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.94597,508641415,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.95668,508641426,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.9657,508641435,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.9755,508641444,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.98893,508641458,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.99614,508641465,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.00556,508641475,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.01616,508641485,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.02567,508641495,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.03786,508641507,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.04581,508641515,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.05509,508641524,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.06556,508641535,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.07501,508641544,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.08575,508641555,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.095,508641564,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.10591,508641575,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.11792,508641587,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.12579,508641595,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.13523,508641604,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.14572,508641615,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.15617,508641625,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.16546,508641634,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.17621,508641645,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.18555,508641655,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.19781,508641667,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.2058,508641675,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.21513,508641684,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.22571,508641695,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.23513,508641704,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.24581,508641715,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.25513,508641724,-2560,1440,-43.2641084572466,24.3360610072012
1717931501.26593,508641735,-2560,1440,-43.2641084572466,24.3360610072012
