t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1711282365.15921,1032931018,-1653,1424,-27.9357700311831,24.0656603293434
1711282365.16894,1032931028,-1659,1430,-28.0371702853797,24.1670605835401
1711282365.17879,1032931038,-1667,1436,-28.1723706243086,24.2684608377368
1711282365.18872,1032931048,-1573,1402,-26.5837666418941,23.693859397289
1711282365.19845,1032931057,-1170,1166,-19.773049568351,19.7054493988865
1711282365.20834,1032931067,-772,902,-13.0468327066384,15.243838214233
1711282365.21927,1032931078,-728,851,-12.3032308425295,14.3819360535613
1711282365.22894,1032931088,-719,843,-12.1511304612345,14.2467357146324
1711282365.23862,1032931097,-718,838,-12.1342304188684,14.1622355028018
1711282365.24838,1032931107,-730,844,-12.3370309272617,14.2636357569985
1711282365.25822,1032931117,-734,847,-12.4046310967262,14.3143358840968
1711282365.26926,1032931128,-737,848,-12.4553312238245,14.3312359264629
1711282365.27902,1032931138,-739,850,-12.4891313085567,14.3650360111952
1711282365.28884,1032931148,-741,850,-12.522931393289,14.3650360111952
1711282365.29857,1032931157,-735,846,-12.4215311390923,14.2974358417307
1711282365.30822,1032931167,-732,843,-12.370831011994,14.2467357146324
1711282365.31927,1032931178,-730,842,-12.3370309272617,14.2298356722663
1711282365.32904,1032931188,-729,839,-12.3201308848956,14.1791355451679
1711282365.33886,1032931198,-731,838,-12.3539309696278,14.1622355028018
1711282365.34856,1032931207,-731,837,-12.3539309696278,14.1453354604357
