t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1711037047.34143,787617853,-86,-1,-1.45340364348563,-0.016900042366112
1711037047.35241,787617864,-88,-1,-1.48720372821785,-0.016900042366112
1711037047.36205,787617873,-89,-3,-1.50410377058396,-0.0507001270983359
1711037047.37175,787617883,-90,-2,-1.52100381295008,-0.0338000847322239
1711037047.38171,787617893,-90,4,-1.52100381295008,0.0676001694644478
1711037047.39152,787617903,-89,-3,-1.50410377058396,-0.0507001270983359
1711037047.40142,787617913,-91,-5,-1.53790385531619,-0.0845002118305598
1711037047.4113,787617922,-92,-3,-1.5548038976823,-0.0507001270983359
1711037047.42232,787617934,-90,-0,-1.52100381295008,-0
1711037047.43218,787617943,-92,-5,-1.5548038976823,-0.0845002118305598
1711037047.44201,787617953,-94,-2,-1.58860398241452,-0.0338000847322239
1711037047.45185,787617963,-95,-8,-1.60550402478064,-0.135200338928896
1711037047.46152,787617973,-96,-10,-1.62240406714675,-0.16900042366112
1711037047.47236,787617984,-94,-10,-1.58860398241452,-0.16900042366112
1711037047.48201,787617993,-95,-12,-1.60550402478064,-0.202800508393343
1711037047.49177,787618003,-86,-6,-1.45340364348563,-0.101400254196672
1711037047.50154,787618013,-62,2,-1.04780262669894,0.0338000847322239
1711037047.51147,787618023,-67,13,-1.1323028385295,0.219700550759455
1711037047.52135,787618033,-65,15,-1.09850275379728,0.253500635491679
1711037047.53241,787618044,-66,12,-1.11540279616339,0.202800508393343
1711037047.54221,787618053,-67,15,-1.1323028385295,0.253500635491679
1711037047.55197,787618063,-63,16,-1.06470266906505,0.270400677857791
1711037047.56185,787618073,-63,9,-1.06470266906505,0.152100381295008
1711037047.57167,787618083,-64,10,-1.08160271143117,0.16900042366112
1711037047.58151,787618093,-66,9,-1.11540279616339,0.152100381295008
1711037047.5924,787618104,-67,9,-1.1323028385295,0.152100381295008
1711037047.60225,787618113,-68,11,-1.14920288089561,0.185900466027232
1711037047.61218,787618123,-67,14,-1.1323028385295,0.236600593125567
1711037047.62199,787618133,-67,15,-1.1323028385295,0.253500635491679
1711037047.63183,787618143,-66,17,-1.11540279616339,0.287300720223903
1711037047.6417,787618153,-67,15,-1.1323028385295,0.253500635491679
1711037047.65166,787618163,-67,9,-1.1323028385295,0.152100381295008
1711037047.66158,787618173,-67,9,-1.1323028385295,0.152100381295008
1711037047.67135,787618183,-66,15,-1.11540279616339,0.253500635491679
1711037047.6824,787618194,-64,13,-1.08160271143117,0.219700550759455
1711037047.69222,787618203,-66,10,-1.11540279616339,0.16900042366112
1711037047.7021,787618213,-65,11,-1.09850275379728,0.185900466027232
1711037047.71179,787618223,-64,10,-1.08160271143117,0.16900042366112
1711037047.72143,787618233,-64,7,-1.08160271143117,0.118300296562784
1711037047.7323,787618243,-62,11,-1.04780262669894,0.185900466027232
1711037047.74198,787618253,-63,13,-1.06470266906505,0.219700550759455
1711037047.75166,787618263,-62,9,-1.04780262669894,0.152100381295008
1711037047.76135,787618273,-63,7,-1.06470266906505,0.118300296562784
1711037047.7722,787618283,-56,8,-0.94640237250227,0.135200338928896
1711037047.78188,787618293,-41,8,-0.69290173701059,0.135200338928896
1711037047.79165,787618303,-48,4,-0.811202033573374,0.0676001694644478
1711037047.80143,787618313,-45,3,-0.760501906475038,0.0507001270983359
1711037047.81132,787618323,-42,6,-0.709801779376702,0.101400254196672
1711037047.8223,787618334,-42,5,-0.709801779376702,0.0845002118305598
1711037047.83208,787618343,-44,2,-0.743601864108926,0.0338000847322239
1711037047.84199,787618353,-46,-4,-0.77740194884115,-0.0676001694644478
1711037047.85181,787618363,-48,-0,-0.811202033573374,-0
1711037047.86163,787618373,-50,2,-0.845002118305598,0.0338000847322239
1711037047.87153,787618383,-51,4,-0.86190216067171,0.0676001694644478
1711037047.88145,787618393,-51,-0,-0.86190216067171,-0
1711037047.89138,787618403,-53,-3,-0.895702245403934,-0.0507001270983359
1711037047.9013,787618412,-51,1,-0.86190216067171,0.016900042366112
1711037047.91222,787618423,-50,1,-0.845002118305598,0.016900042366112
1711037047.92188,787618433,-49,3,-0.828102075939486,0.0507001270983359
1711037047.93156,787618443,-48,1,-0.811202033573374,0.016900042366112
1711037047.9413,787618452,-47,-0,-0.794301991207262,-0
1711037047.95222,787618463,-47,4,-0.794301991207262,0.0676001694644478
1711037047.96204,787618473,-48,6,-0.811202033573374,0.101400254196672
1711037047.97173,787618483,-48,4,-0.811202033573374,0.0676001694644478
1711037047.98141,787618493,-49,6,-0.828102075939486,0.101400254196672
1711037047.99137,787618503,-48,3,-0.811202033573374,0.0507001270983359
1711037048.00245,787618514,-51,-1,-0.86190216067171,-0.016900042366112
1711037048.0123,787618523,-51,-4,-0.86190216067171,-0.0676001694644478
1711037048.02198,787618533,-53,-13,-0.895702245403934,-0.219700550759455
1711037048.0317,787618543,-52,-16,-0.878802203037822,-0.270400677857791
1711037048.04142,787618553,-53,-13,-0.895702245403934,-0.219700550759455
1711037048.05232,787618564,-54,-10,-0.912602287770046,-0.16900042366112
1711037048.06206,787618573,-53,-10,-0.895702245403934,-0.16900042366112
1711037048.0718,787618583,-55,-10,-0.929502330136158,-0.16900042366112
1711037048.08154,787618593,-55,-11,-0.929502330136158,-0.185900466027232
1711037048.09146,787618603,-55,-12,-0.929502330136158,-0.202800508393343
1711037048.1013,787618612,-55,-13,-0.929502330136158,-0.219700550759455
1711037048.11239,787618624,-57,-14,-0.963302414868382,-0.236600593125567
1711037048.12217,787618633,-57,-14,-0.963302414868382,-0.236600593125567
1711037048.132,787618643,-58,-16,-0.980202457234494,-0.270400677857791
1711037048.14179,787618653,-57,-18,-0.963302414868382,-0.304200762590015
1711037048.15148,787618663,-56,-17,-0.94640237250227,-0.287300720223903
1711037048.16239,787618674,-55,-18,-0.929502330136158,-0.304200762590015
1711037048.17206,787618683,-56,-17,-0.94640237250227,-0.287300720223903
1711037048.18174,787618693,-58,-18,-0.980202457234494,-0.304200762590015
1711037048.19161,787618703,-58,-19,-0.980202457234494,-0.321100804956127
1711037048.20152,787618713,-59,-21,-0.997102499600605,-0.354900889688351
1711037048.21128,787618722,-57,-23,-0.963302414868382,-0.388700974420575
1711037048.22226,787618733,-59,-22,-0.997102499600605,-0.371800932054463
1711037048.23195,787618743,-59,-26,-0.997102499600605,-0.439401101518911
1711037048.24164,787618753,-59,-26,-0.997102499600605,-0.439401101518911
1711037048.25131,787618762,-61,-25,-1.03090258433283,-0.422501059152799
1711037048.2622,787618773,-60,-26,-1.01400254196672,-0.439401101518911
1711037048.27186,787618783,-63,-25,-1.06470266906505,-0.422501059152799
1711037048.28156,787618793,-63,-28,-1.06470266906505,-0.473201186251135
1711037048.29145,787618803,-62,-29,-1.04780262669894,-0.490101228617247
1711037048.3013,787618812,-65,-27,-1.09850275379728,-0.456301143885023
1711037048.31232,787618824,-64,-25,-1.08160271143117,-0.422501059152799
1711037048.32219,787618833,-63,-28,-1.06470266906505,-0.473201186251135
1711037048.33205,787618843,-62,-34,-1.04780262669894,-0.574601440447807
1711037048.34188,787618853,-64,-37,-1.08160271143117,-0.625301567546142
1711037048.35179,787618863,-65,-37,-1.09850275379728,-0.625301567546142
1711037048.36167,787618873,-65,-38,-1.09850275379728,-0.642201609912254
1711037048.37153,787618883,-66,-37,-1.11540279616339,-0.625301567546142
1711037048.38141,787618893,-66,-33,-1.11540279616339,-0.557701398081695
1711037048.39244,787618904,-66,-36,-1.11540279616339,-0.60840152518003
1711037048.40226,787618913,-66,-41,-1.11540279616339,-0.69290173701059
1711037048.41206,787618923,-66,-40,-1.11540279616339,-0.676001694644478
1711037048.42176,787618933,-65,-40,-1.09850275379728,-0.676001694644478
1711037048.43164,787618943,-66,-38,-1.11540279616339,-0.642201609912254
1711037048.44148,787618953,-66,-38,-1.11540279616339,-0.642201609912254
1711037048.45133,787618963,-65,-37,-1.09850275379728,-0.625301567546142
1711037048.46241,787618974,-65,-38,-1.09850275379728,-0.642201609912254
1711037048.4722,787618983,-65,-38,-1.09850275379728,-0.642201609912254
1711037048.48204,787618993,-67,-38,-1.1323028385295,-0.642201609912254
1711037048.49181,787619003,-67,-38,-1.1323028385295,-0.642201609912254
1711037048.50162,787619013,-65,-37,-1.09850275379728,-0.625301567546142
1711037048.51144,787619023,-67,-35,-1.1323028385295,-0.591501482813918
1711037048.52241,787619034,-65,-37,-1.09850275379728,-0.625301567546142
1711037048.53221,787619043,-68,-35,-1.14920288089561,-0.591501482813918
1711037048.54198,787619053,-66,-37,-1.11540279616339,-0.625301567546142
1711037048.55184,787619063,-67,-37,-1.1323028385295,-0.625301567546142
1711037048.56169,787619073,-66,-36,-1.11540279616339,-0.60840152518003
1711037048.57149,787619083,-63,-37,-1.06470266906505,-0.625301567546142
1711037048.58133,787619093,-64,-36,-1.08160271143117,-0.60840152518003
1711037048.59236,787619104,-63,-36,-1.06470266906505,-0.60840152518003
1711037048.60212,787619113,-64,-37,-1.08160271143117,-0.625301567546142
1711037048.61196,787619123,-65,-37,-1.09850275379728,-0.625301567546142
1711037048.62175,787619133,-66,-38,-1.11540279616339,-0.642201609912254
1711037048.63158,787619143,-65,-38,-1.09850275379728,-0.642201609912254
1711037048.64241,787619154,-64,-40,-1.08160271143117,-0.676001694644478
1711037048.65206,787619163,-65,-37,-1.09850275379728,-0.625301567546142
1711037048.6617,787619173,-64,-37,-1.08160271143117,-0.625301567546142
1711037048.6713,787619183,-64,-35,-1.08160271143117,-0.591501482813918
1711037048.68214,787619193,-65,-37,-1.09850275379728,-0.625301567546142
1711037048.69179,787619203,-64,-38,-1.08160271143117,-0.642201609912254
1711037048.70148,787619213,-67,-37,-1.1323028385295,-0.625301567546142
1711037048.71234,787619224,-69,-41,-1.16610292326173,-0.69290173701059
1711037048.72197,787619233,-70,-41,-1.18300296562784,-0.69290173701059
1711037048.73171,787619243,-70,-43,-1.18300296562784,-0.726701821742814
1711037048.74134,787619253,-70,-44,-1.18300296562784,-0.743601864108926
1711037048.75219,787619263,-80,-42,-1.35200338928896,-0.709801779376702
1711037048.76213,787619273,-95,-40,-1.60550402478064,-0.676001694644478
1711037048.77172,787619283,-95,-31,-1.60550402478064,-0.523901313349471
1711037048.78132,787619293,-95,-29,-1.60550402478064,-0.490101228617247
